"“한반도 남쪽도 지옥문이 열렸다. 지금의 방역 방식으론 돼지는 절멸의 상태로 들어갈 것이 거의 확실해 보인다”" "연합뉴스“한반도 북쪽에서는 몇 달 내로 돼지가 거의 멸종 상태가 될 것으로 보인다.”“지금의 방역 방식으론 한반도 남쪽에서도 돼지는 절멸의 상태로 들어갈 것이 거의 확실해 보인다.”“최소한 차량 동선에 걸려 있는 돼지는 다 선제적으로 폐사시킨다는 정도의 공격적 방역을 하지 않으면 한반도의 돼지는 절멸상태에 들어가게 될 것이다.”문정훈(46) 서울대 농경제사회학부 교수가 아프리카돼지열병(ASF) 확산을 빨리 막지 못하면 한반도에서 돼지가 절멸 상태로 들어갈 것이라고 경고했다." 0.9125866889953613
"""국회의원 정수 360명으로 늘리면 위헌이다""?" "의원 정수를 두고 위헌 논쟁이 이어지자 민주당 소속의 김종민 정개특위 제1소위위원장은 “위헌 심판이 청구될 것에 대비해 이 사안이 위헌인지 선거관리위원회가 판단해달라”고 요청했다." 0.626256596980235
"품질유지기한 지난 맥주 판매는 불법이다." "유통기한이 지난제품을 판매한 경우는 식품위생법에 저촉이 됩니다." 0.8103637213276274
"“신용카드 소득공제가 폐지되면 최고 50만원 가량 세 부담이 늘어난다”" "연봉 5천만원 근로자, 신용카드공제 폐지시 최고 50만원 증세 신용카드 사용액 3250만원(공제액 300만원)인 경우, 49만5000원 증세 예상 “물가연동세제 도입해 실질적인 근로자 세부담이 줄어든다면 축소나 폐지 검토 가능” 신용카드 소득공제가 폐지된다면, 연봉 5000만원인 근로소득의 경우 최고 50만원 가량이 더 증세된다는 조사결과가 나왔다." 0.9143694250337937
"“알츠하이머 걸려서 2013년까지만 회고록 작업했다.”" "전 전 대통령의 부인 이순자(79) 여사는 26일 “(전 전 대통령이) 알츠하이머 진단을 받았고 방금 전의 일도 기억하지 못할 정도라며 27일 광주에서 열리는 재판에 출석하기 어렵다고 밝혔다. 이순자 “설명 들어도 금방 잊어버려왕복 10시간 광주 재판 출석은 무리” 이 여사는 이날 보도자료를 통해 전 전 대통령이 2013년 검찰 수사, 일가친척에 대한 재산 압류 등을 겪으며 기억상실증 등 건강이 악화했다고 설명했다. 이후 알츠하이머 증세 진단을 받았다고 덧붙였다. 전두환 회고록. [연합뉴스] 이 여사는 “90세를 바라보는 고령 때문인지 근간에는 인지 능력이 현저히 저하됐다며 현재는 회고록 출판과 관련해 소송이 제기돼 있는 상황에 대해 설명을 들어도 잠시 뒤 설명을 들은 그 사실조차 기억을 하지 못하고, 출석하더라도 진술이 어렵다고 설명했다. 전 전 대통령이 회고록을 발간 한 데 대해서는 “5년 전 소동을 겪기 전까지 원고 작성에 힘을 기울여 마무리 작업만 남겨 놓은 상태였다”고 했다. 회고록 작성에 대해 ‘전직 대통령으로서 국민과 역사에 대한 책무’라고도 했다. 회고록이 민ㆍ형사상 논란이 된 데 대한 불쾌감도 표시했다. 이 여사는 “일당독재의 전체주의국가가 아닌 나라에서 전직 대통령의 회고록이 출판금지를 당하고 형사소추를 당한 사례가 있었다는 얘기를 들어보지 못했다”고 주장했다. 5·18 당시 헬기 사격이 이뤄진 것으로 조사된 광주 전일빌딩 앞을 헬기가 날고 있다. [중앙포토] 재판관할에 대한 문제점도 제기했다. 이 여사는 전직 대통령으로서의 예우를 박탈당한 입장에서 법원의 예외적 대우를 기대하지 않는다. 그러나 재판부가 사건을 서울 지역 법원으로 이송하지 않은 것은 문제라고 지적했다. 특히 광주에서 재판을 받을 경우 공정성을 담보할 수 없다고 우려했다. 전 전 대통령 측은 “(형사소송법에 따르면) ‘지방의 민심, 소송의 상황 등의 사정으로 재판의 공정을 유지하기 어려운 염려가 있을 때’ 검사는 관할 이전을 신청해야 한다”고 강조했다. 이 여사는 “ 5ㆍ18 광주사태와 관련된 형사사건을 광주의 검찰과 법원이 다룰 때 ‘지방의 민심’에 영향을 받지 않고 공정을 유지하기 어려울 것이라고 했다. 또 광주의 검찰과 법원은 ‘전두환회고록이 광주에서 판매되었다’는 등의 이유를 들어 이송을 거부했으나 서울에서 판매된 회고록이 광주보다 비교할 수 없을만큼 많다는 사실에 비추어 보더라도 광주법원의 결정은 납득할 수 없다고 반발했다. 5·18 당시 광주 전일빌딩을 향한 헬기 사격 의혹을 보도한 중앙일보 2017년 1월 13일자 8면. [중앙포토] 이 여사는 “한때 대통령이었던 사람이 공개된 장소에 불려 나와 앞뒤도 맞지 않는 말을 되풀이하고, 동문서답하는 모습을 국민도 원치 않을 것”이라며 “아내의 입장에서 왕복 10시간이 걸리는 광주 법정에 전 전 대통령을 무리하게 출석하도록 할 수는 없다”고 말했다. 전 전 대통령은 지난해 4월 낸 회고록에서 고 조비오 신부에 대해 ‘가면을 쓴 사탄’ ‘성직자라는 말이 무색한 파렴치한 거짓말쟁이’라고 표현한 혐의로 기소됐다. 조비오 신부가 5ㆍ18 당시 계엄군의 헬기 기총소사를 목격했다고 생전 증언한 점을 문제 삼았다. ‘광주사태 당시 헬기 기총 소사는 없었으므로 왜곡된 악의적인 주장’이라는 게 전 전 대통령의 입장이다. 광주광역시=김호 기자 kimho@joongang.co.kr J팟 좋아요 50 싫어요 55 SNS 공유 온라인 구독신청 지면 구독신청 태그 #전두환 #알츠하이머 #알츠하이머 진단 #이후 알츠하이머 #전직 대통령 PHOTO & VIDEO PHOTO & VIDEO 더보기 추천기사 긴급하게 文찾은 트럼프 의료장비 SOS 보냈다 사상 초유의 올림픽 연기 돈줄 쥔 NBC 입김 먹혔다 올림픽 축구의 마지노선 23세 병역 걸린 1997년생 아군 없다 13억 인도인 발 묶었다 3주간 전국 봉쇄 초강수 8급 공무원도 n번방 운영 가담 유료회원 모집책으로 활동했다 무릎 수술로 10년은 더 살텐데··· 코로나에 아내 잃은 80세 사부곡 단독부산서 확진자 첫 사망 79세여성···아들 2명도 치료중 사망한 17세 CT·엑스레이 보니 빠른속도로 폐가 하얗게 변했다 손혜원 25% 지지율 자신 유시민 제로섬 게임 아냐 유사시 北상륙작전 어쩌라고 美 해병대, 탱크부대 없앤다 대국소민 전통 중시하는 中 코로나 방역보다 회피 택했다 여당에 깊은 실망과 분노 견제 못한 야당은 더 밉상 中 900만, 美740만명 해고” 전 세계 실업 공포 덮쳤다 사찰이 산 속에 있어서 그런가? 코로나 시국에 불교가 조용한 까닭 마스크 600만개 도둑맞은 독일 케냐 공항서 감쪽같이 사라졌다 번갯불 공천, 컷오프 모임 민주당 위성비례정당 잡음 많이 본 기사 1 조주빈에게 중학생때 당했다…월 400만원 스폰 알바로 꼬셔 2 박사 검거 알려진 그날도 왔다 하루 50만원 영상알바 할래? 3 [속보] 이재명 전 경기도민에 재난기본소득 10만원 지급 4 성추행범 꼭 잡아라 조언…n번방 박사 조주빈의 두얼굴 5 마스크 귀아픔, 안경 김서림···1초만에 해결하는 법 있다고? 6 [단독] 조주빈, 1년뒤 다시 봉사활동 나와 도청장치 만들자 7 [영상]교회 예배강행 이유 안식일 정작 일요일이 아니었다 8 보건당국, 60% 집단면역 이론 일축 35만명 숨지게 된다 9 KF94 마스크 뜯으니 키친타월···포장지까지 감쪽같이 속였다 10 소설가 이외수 뇌출혈로 쓰러져 수술…중환자실서 회복 중 Innovation Lab 당신이 미처 몰랐던 이색 핫플레이스 9곳 Posted by LH Branded Content 집에만 있기 힘들어요; 안전한 여행을 원하신다면? 경기도 청년창업에 도전하세요 인민화보 월간중국 노후에는 걱정없이 살고싶다 전자담배를 피우는 이유? 포토이슈 정세균 총리, 사회적 거리두기 동참해달라, 같은 날 청와대는? / 댓글 많은 기사 1 총선 악재 여겼던 코로나의 반전···與 지지도 오히려 올랐다 2 文대통령 긴급자금 100조 투입…기업 코로나 도산 막겠다 3 확진 2만9000명, 사망은 118명뿐…독일이 쥔 코로나 열쇠 4 137개국이 문 닫는데 우리만 열어···韓, 코로나 피난처 되나 5 황희석 조국은 조광조…진중권 부인이 서당 표창장 위조 6 [속보] 이재명 전 경기도민에 재난기본소득 10만원 지급 7 성추행범 꼭 잡아라 조언…n번방 박사 조주빈의 두얼굴 8 [영상]교회 예배강행 이유 안식일 정작 일요일이 아니었다 9 다음달 국민연금 안 내도 되나... 文 4대 보험료 면제 필요 10 이재명 “다음 달부터 도민 1인당 10만원씩 재난기본소득 지급” 스타기자 무릎 수술로 10년 더 살텐데··· 코로나에 아내 잃은 80세 사부곡 확진 2만9000명, 사망은 118명뿐…독일이 쥔 코로나 열쇠 화성 사건과 조국사태 엮었다···진실보다 그럴듯한 음모론 실시간 추천 뉴스 1 확진 2만9000명, 사망은 118명뿐…독일이 쥔 코로나 열쇠 2 초유 올림픽 연기, 그 뒤엔 중계권 돈줄 쥔 NBC 입김 있었다 3 [단독] 조주빈, 1년뒤 다시 봉사활동 나와 도청장치 만들자 4 폐렴에 숨진 17세 CT 공개···빠른속도로 폐가 하얗게 변했다 5 137개국이 문 닫는데 우리만 열어···韓, 코로나 피난처 되나 6 [이철재의 밀담]16조 포드급도 뚫는 中공격···미국 내 핵항모 무용론 뜬다 7 평택 미군기지 근무 장병 숨진채 발견…코로나 여부 조사중 8 정동영 김정화 사임안하면 통합 철회 손학규에 최후통첩 9 美 확진 하루에 1만명 늘었다…플로리다 뉴욕 주민 2주 격리 10 박사 검거 알려진 그날도 왔다 하루 50만원 영상알바 할래? 지면보다 빠른 뉴스디지털에서만 만날 수 있는 중앙일보 뉴스 01:00 13억 인도인 발 묶었다···모디 총리, 3주간 전국 봉쇄 초강수 영국 코로나19 누적 확진자 8000명 넘어…사망자는 422명 손혜원 “열린민주당 25%지지율 자신”…유시민 “완전 제로섬 게임은 아냐” 독일 정부 주문한 마스크 600만장, 케냐 공항서 사라졌다 [단독]부산서 확진자(70대) 첫 사망…아들 2명도 치료중 00:00 끝내 올림픽마저... 여자 골프 티켓 경쟁도 사실상 원점 코로나19 신규확진 중 해외유입 30% 육박…누적확진자 9000명 넘어 유사시 한미 北상륙작전 어쩌라고···美해병, 탱크부대 없앤다 [월간중앙] 서울대 비교경제연구센터, (사)경제추격연구소 학자 25인에게 묻다 홀 대신 종이컵, 골프장 대신 거실...집에서 하는 골프 뜨는 해외 23:00 트럼프 의료장비 보내달라 SOS에 文 최대한 지원하겠다 [영상] 5편 코로나 시국에 조용한 불교와 천주교, 왜? 열린민주당, 비례대표 명단 최종 확정…1번 김진애·2번 최강욱 조주빈 여아 살해모의도 연루···그 대가로 400만원 받았다 ‘음주운전 적발’ 가수 환희, 경찰 출석 조사받아…“죄송합니다” Back To Top 오피니언 사설칼럼 만평 디지털썰전 e글 중심 정치 국회정당 청와대 외교 국방 북한 여론조사 경제 경제정책 산업 금융증권 부동산 과학미래 글로벌경제 고용노동 사회 검찰·법원 교육 사건사고 복지 교통 환경 지역 건강 국제 미국 중국 일본 유럽 기타 토픽월드 문화 책 공연 미술 클래식 가요 방송 영화 스포츠 야구 해외야구 축구 해외축구 농구/배구 라이프 스타일 패션 맛 럭셔리 뷰티 리빙 여행레저 국내여행 해외여행 여행뉴스 Week& 포토 · 영상 포토 영상 피플 사랑방 인사 부음 스페셜 중앙SUNDAY 디지털스페셜 통일무지개 더,오래 먼지알지 복지토털 Mr.밀리터리 J팟 서비스 뉴스레터 이슈패키지 트랜드 뉴스 기자 인물정보 전자판 독자 서비스 중앙멤버십 구독신청 제보 보도자료 고객센터" 0.5072859014160211
"""문재인 대통령은 5년 단임제를 4년 중임제로 개헌하여 8년으로 집권연장을 꾀하려고 한다""" "로그인또는가입하기김문수님의 정보직장자유공화당 대표2020년 2월 17일~현재미래통합당사회주의개헌ㆍ정책투쟁본부 위원장경기도청전 경기도지사(민선 4기 ㆍ5기) · 2006년 7월 1일~2014년 7월 1일 · 경기도 수원국회의원국회의원(15대ㆍ16대ㆍ17대) · 1996년 5월 30일~2006년 5월 · 경기도 부천15 16 17대 국회의원, 부천 소사 미래통합당전 혁신위원장학력경북중.고등학교1967. 3. 1.~1970. 2. 10. · 대구서울대학교 경영대학(SNU Business School)서울거주지와 출신지서울현재 거주지경상북도 영천출신지김문수님의 정보15,16,17대 국회의원 민선 4기 경기도지사 민선 5기 경기도지사좋아하는 문구유정유일(惟精惟一)즐겨찾기책인터파크 - InterparkTVABC World News Tonight with David Muir운동선수김연아스포츠팀고양 원더스 (Goyang Wonders)기타오부원, 황유정, 직무스트레스연구소, 권영진, 충북인뉴스, KTV 국민방송, 노컷뉴스, 고양시자원봉사센터, 이재인 - 페이지, 윤석곤, 최진우, 노의진 페이지, Richard D. Min Page, 홍문종 페이지, 김문수TV, 김계순, Bob Woodward, 지형민, 자유한국당 중앙청년위원회, 자유한국당 중앙여성위원회, 금천구ㅡ자유한국당., 자유한국당 서울시당, 자유한국당 대나무숲, 서울대학교 대나무숲, 이연수, 김대권, 김수현 페이지, 최호식, 온열치료방 전문가김익수, 김광림, 믿고 맡기는 예산,경제 전문가, NTD Television Korea, 스낵 - SNAC, 격, 김창준, Robert Flores, 이기준, 경북아재 남유진, 김승근 페이지, 남경필, 홍준표, 문승섭, 최일해, Haemin Sunim, 김두얼교수, 정인태, 정양석 페이지, 권오영, 미래통합당, J-h Lee, 김용진 페이지, Saejowi, TEA TELLUS, Daegu Medical Tourism, 수성구청, 대구늬우스, 정태근, 윤석용, 대한민국공무원노동조합총연맹, SERI org, 삼성경제연구소, 프리덤 유니온 뉴스, 우리는 다다다, 국회의원 김진태, 펜앤드마이크, 윤서인의 일본인생, Bill Weir, 넷임팩트코리아, Wiki Tree, Joinus Korea, 김문수 이야기(MS Story), 마음의숲, 전통지화, 발모가이드, 넘버원, Mark Bittman, 자유통일당 김문수, 에이블뉴스, 광파리, 여기앤, National Geographic TV, 임태희의 따뜻한 성장, Financial Times, 대한민국 보건복지부, The Diplomat Magazine, Foreign Policy, 서울문화재단, BBC Travel, UNHCR, the UN Refugee Agency, 대한민국 국가보훈처, Economic Analysis & Policy Division, UN Dept. of Economic & Social Affairs, UN Women, 한식진흥원, United Nations Peacekeeping, 토요타(Toyota Korea), United Nations Development Programme - UNDP, United Nations Human Rights, Food and Agriculture Organization of the United Nations (FAO), 대한민국 국세청, U.S. Navy, World Health Organization (WHO), CNN Communications, U.S. Department of Defense (DoD), United Nations, U.S. Department of State, BBC World Service, National Geographic Kids, Department of Homeland Security, Foreign Affairs, BBC News, USA TODAY, 대한민국 중소벤처기업부, Social Security Administration, The Economist, Asia, NBC News, U.S. Department of Veterans Affairs, CBS News, The Economist, The New York Times, Washington Post, National Geographic, Fox News, 월드비전 World Vision Korea, USAGov, 이마트, 대한민국 교육부, 인천공항 Incheon Airport, 한국콘텐츠진흥원, 대한민국 기상청 Korea Meteorological Administration, 대한민국 소방청, Ministry of Foreign Affairs, Republic of Korea, 국토교통부, 대한민국 고용노동부, 대한민국 공군(Republic Of Korea Air Force), 대한민국 외교부, TIME, 대한민국 법무부(Ministry of Justice), 비주얼다이브, CNN, 대한체육회 Korean Sport & Olympic Committee-KSOC, MLB Korea, 대한민국 해군 Republic Of Korea Navy, 창비, 페이스북 길라잡이, 인터넷교보문고, Bill Gates, 김황식, CLARA, 대한민국 특허청, CGV, 대한민국 행정안전부, 대한민국 문화체육관광부, 문학동네, 중앙일보 (joongangilbo), 대한민국 기획재정부, 이명박 (Lee Myung-bak), 대한민국 국방부, 내셔널지오그래픽, 코스모폴리탄 Cosmopolitan Korea, 시사인, 서울시 (Seoul), 대한민국 식품의약품안전처, 문화재청, 대전광역시청, 대한민국 국무조정실·국무총리비서실, 고함20, 고도원의 아침편지, Actor Suresh, Facebook App, 샘해밍턴 Sam Hammington, 박근혜 Park Geun-Hye, 이재선, 이용희, 조선일보, Facebook더 보기사진6,042장+사진 더 보기이름이 김문수인 다른 사람들김문수김문수김문수김문수김문수(수성사랑)이름이 김문수인 사람 더 보기비슷한 이름을 가진 다른 사람들김문수(수성사랑)김문수김문수김문수김문수연락처 정보웹사이트http://youtube.com/c/김문수TV" 0.4747181236743927
"""5·24조치 해제하려면 미국 승인 받아야 한다""?" "언론사 편집판 바로가기 닫기 트럼프 한국, 미국 승인 없이 대북제재 해제 안 할 것 기사입력 2018.10.11. 오전 7:20 기사원문 스크랩 본문듣기 설정 성별 선택하기 여성 선택된 성별남성 속도 선택하기 느림 선택된 속도보통 빠름 설정을 저장하시겠습니까?" 0.5919907121130847
"""한·중·일 공동 미세먼지 연구 결과는 과학적 의미가 없다""" "확인 이젠 페이지 맨위로 언론사 목록열기로딩 중 분야별 목록열기로딩 중 마이스크랩 이용약관 서비스 안내 기사배열 원칙 책임자 : 유봉석 청소년 보호 책임자 : 정연아 개인정보처리방침 책임의 한계와 법적고지 뉴스 고객센터 본 콘텐츠의 저작권은 제공처 또는 네이버에 있으며 이를 무단 이용하는 경우 저작권법 등에 따라 법적책임을 질 수 있습니다." 0.5388072424508633
"""原電이 멸종위기를 맞았다""?" "원전은 생물로 따지자면 곧 사라질 멸종위기종입니다." 0.6214630007743835
"""탄핵 반대 집회 사망 사고를 언론이 한마디도 싣지 않았다""" "현재 이 기능을 사용할 수 없습니다." 0.4389176368713379
"""개학연기 투쟁은 합법이다""" "한유총은 이날 기자회견에서 정부의 끊임없는 적폐몰이·독선적 행정에 대해 우리는 2019학년도 1학기 개학일정을 무기한 연기하는 준법투쟁을 전개한다고 밝혔다." 0.5886269766310834
"한국GM의 부실, GM 본사의 '먹튀' 탓?" "이복남 : 한국GM이 2013년까지는 흑자 회사였습니다." 0.378342018103389
"홍준표 자유한국당 대표가 말한 ""복당, 당헌당규에 따라 합법적으로 결정됐다"", 사실일까." "홍 대표는 복당한 국회의원 9명과 50여명 지구당 위원장, 130여명의 기초·광역의원은 지난 금요일 아침 재입당 심사위원회의 심사 결과 만장일치로 복당이 결정되었고, 최고위원 과반인 5명의 참석과 찬성을 거쳐 당헌 당규에 따라 합법적으로 결정됐다고 말했다." 0.649237009292531
"코로나19 지폐로도 전염된다" "감염을 순환케 하는 지폐와 동전 거래를 해서는 안됩니다." 0.6024627685546875
"""당이 공약한 것은 권역별 정당명부 비례대표제다.""" "(사진 = 연합뉴스)[이데일리 조용석 기자] 이해찬 더불어민주당 대표가 선거제도 개혁과 관련 “당이 공약한 것은 권역별 정당명부 비례대표제다. 연동형 비례대표제가 독자적인 법칙을 갖고 있는 것은 아니다”고 말했다." 0.8860925358607686
"바른미래당 고가 유니폼, 예비후보용이라 선거관리규칙 위반 아니다" "현행 선거관리규칙에서는 공식 후보용 유니폼만 상한선이 있을 뿐, 예비후보용은 해당 규칙의 적용대상이 아니라는 논리를 앞세웠다." 0.7453850507736206
"""위상수학으로 고려시대 평양지도 분석한 결과, 당시 평양은 한반도가 아니라 중국 랴오양시에 위치""" "한겨레 본문 바로가기 광고 메뉴 아이콘 기타서비스 로그인아이콘 회원가입 로그인 전체 정치 정치일반 청와대 국회·정당 행정·자치 국방·북한 외교 정치BAR 사회 사회일반 여성 노동 환경 장애인 인권·복지 의료·건강 미디어 궂긴소식 인사 엔지오 교육 종교 한겨레아카이브 전국 전국일반 제주 호남 영남 충청 강원 수도권 경제 Weconomy 경제일반 금융·증권 산업·재계 자동차 부동산 쇼핑·소비자 IT 직장·취업 중기·스타트업 기업PR 글로벌워치 국제 국제일반 해외토픽 아시아·태평양 미국·중남미 유럽 중국 일본 중동·아프리카 국제기구·회의 국제경제 문화 문화일반 영화·애니 방송·연예 여행·여가 음악·공연·전시 학술 책&생각 제주& 스포츠 스포츠일반 축구·해외리그 야구·MLB 골프 경기일정 경기결과 바둑 미래과학 미래 과학 기술 환경 시각 애니멀피플 야생동물 반려동물 농장동물 인간과동물 생태와진화 오피니언 사설 칼럼 왜냐면 포토에세이 옵스큐라 만화 | ESC | 토요판 | 뉴스그래픽 | 연재 | 이슈 | 함께하는교육 | 헤리리뷰 | 탐사보도 | 서울& 스페셜 기찬몸 휴심정 물바람숲 사진마을 베이비트리 미래 창 기후이야기 포토 화보 포토스페셜 최신포토뉴스 카드뉴스 한겨레TV 편성표 한겨레TV 소개 알려드립니다" 0.393073257296902
"""제71광수는 北 황장엽""" "동영상 대기열목록동영상 대기열목록 전체 삭제연결 해제 다음 동영상 시작하는 중중지 로드 중... 동영상 대기열 목록 전체 __total__개 중 __count__개 YouTube Premium 로드 중... 광⁠고 없⁠는 YouTube⁠를 즐⁠겨⁠보⁠세⁠요 진행 중... 나중에 1⁠개⁠월 무⁠료⁠체⁠험 원인 알아보기닫기 [지만원] 제71광수-망명객/황장엽 5.18광주에 왔던 특수군이었다 !" 0.36197397355559374
"""KIST 기념조형물에서 이름 삭제된 ‘조민’은 조국 딸이 아니라 동명이인이다""" "조국 전 법무부 장관의 딸 조민 씨의 이름(동그라미 안)이 새겨진 KIST 50주년 조형물 중 일부. 최준호 기자 이 연구원은 이 같은 사실이 밝혀진 지난해 10월 기술정책연구소장직에서 보직해임됐으며, 현재 일반 연구원 신분으로 근무하고 있다." 0.5535054206848145
"전두환 씨 측이 영화 '택시운전사'에 나오는 계엄군 사격 장면에 대해 문제를 제기해 논란을 빚고 있다. 계엄군은 정말 시민을 향해 총을 쏘지 않았을까?" "<기자> 회고록에도 계엄군은 죽음 앞에 내몰리기 직전까지 결코 시민을 향해 총을 겨누지 않았다.라는 주장이 나옵니다." 0.821851564369858
"두산重 경영난, 文정부 탈원전 정책 때문이다?" "그런데도 정부는 ‘두산중공업의 경영악화는 탈원전 정책 때문이 아니라 세계 석탄화력 발주 감소 때문’이라는, 눈 가리고 아웅 하는 식의 변명을 늘어놓기에 급급하다." 0.6010870001643737
"Airbnb를 통해 간 일본 민박집에서 한국 여성들이 잇따라 성범죄 피해를 당했다. Airbnb는 위험정보를 제대로 공유하고 있나?" "저희가 취재한 피해 여성들의 공통된 반응 역시 후기가 좋아서 그 집을 택했다는 건데요," 0.685333066744409
"""4·19 혁명 때 국민 향해 총을 쏜 정권은 자유한국당 전신 정권이다""" "로그인 멤버십등록 2020 총선공약 제21대 총선 (국회의원선거) 정책 [총선 공약-국민안전 부문] 미세먼지 [총선 공약-친환경 에너지 부문] 그 [총선 공약-농어업 부문] 모두가 살 [총선 공약-동물복지] 사람과 동물이 [총선 공약-복지] 모든 국민들의 품 일시정지 전체보기 + 홍보센터 홍보자료실 입당, 복당 더치페이 민주연구원 모아보기 + 정책자료실 디지털성폭력 근절! 여성이 안전한 사 제21대 총선 (국회의원선거) 정책 코로나19 대응 추경예산 성과 코로나19 극복 추경 11.7조원! 마스크 수급문제, 신속히 해결하겠습니 코로나19 대응 추경예산 편성 전체보기 + 온라인자료실 [후보비됴] 더민주X국민=총선승리! [후보비됴] 잘~ 봐주시면 조회수는 [후보비됴] 저희는 4/15일 국회로 [후보비됴] 후보자도 자세히(?) 보 우리는 총선에서 반드시 압승을 거둬야 [후보비됴] 지금까지 이런 후보의 모 전체보기 + 더불어민주당 뉴스 지금 핫한 소식을 만나보세요" 0.5382360955883913
"수출통계 오류, 국민계정(GDP)과 국제수지(BOP) 통계간 괴리 불가피하다" "페이스북 공유하기 트위터 공유하기 카카오스토리 공유하기 카카오톡 공유하기 라인 공유하기 인쇄 한국은행 RSS [보도해명자료] MBC의 수출통계 오류 관련 보도에 대하여 담당부서경제통계국 (02-759-4312) 등록일2018.05.31 조회수7513 첨부파일 [보도해명자료] MBC의 수출통계 오류 관련 보도에 대하여.hwp 문서보기 프로그램 새창으로 열립니다." 0.6673699617385864
"대법원의 진경준 뇌물수수 무죄 판결은 기존 대법 판례와 배치된다" "하지만 대법원은 김 대표가 진 전 검사장에 준 금품의 직무관련성과 대가성을 인정하기 어렵다며 2심 재판을 다시 하라고 결정했다." 0.6687380075454712
"""연동형 비례대표제는 위헌이다""" "나 원내대표는 연동형 비례대표제는 본래 취지에 부합하지 못하는 국적 불명의 선거제도이자 위헌적인 제도라며 모든 것을 원점으로 돌려서 의원정수 10% 감축을 대전제로 해 비례대표와 지역구 의석수를 어떻게 배분할지 논의할 것을 촉구한다고 밝혔습니다." 0.68307933581164
"""홍준표 지사는 1심에서 1년 6개월 징역형 유죄를 받은 사람입니다. 2심에서는 무죄를 받았죠. 대통령이 된 뒤에 법원에 재판을 받으러 가는 상황이 저로서는 이해가 안됩니다.""" "유 후보는 2심에서 무죄가 나왔는데 대법원에서 어떻게 될지 알 수 없는 일이라며 대통령이 된 다음에 재판을 받으러 가는 그런 상황은 이해가 안 된다." 0.7828563451766968
"""진술 거부는 정당한 사법작용을 무시하는 것이다""" "그러면서 여기에 감정이나 정치적 의도가 개입된다면 법치주의 근간이 뿌리째 흔들릴 게 명백하다며 문재인 대통령과 정부는 정치적 의도가 개입된 졸속 검찰개혁을 중단할 것을 촉구한다고 밝혔다." 0.7710446565446226
"문재인 대통령이 방중 일정 동안 거의 '혼밥'을 하고, 베이징 도착 당시에도 중국 측이 의전에 소홀했다는 지적이 제기된다. 사실일까?" "오전 11시쯤에도 또 다른 경호 인력이 기자단을 제지하며 실랑이가 벌어졌다." 0.7677828471340771
"""북한이 '남한 진보는 추악, 조국은 형편없는 놈'이라고 논평 냈다""" "YouTube 탐색 건너뛰기 KR 로그인 검색 로드 중... 이 브라우저는 곧 지원 중단됩니다." 0.34897807240486145
"""안철수 후보 부인 김미경 교수 채용, 서울대가 채용계획 이전에 채용결정했다"" 는 주장" "● 채용 지원서를 먼저 낸 것이 특혜의 증거 → 거짓 2011년 3월 30일 김미경 교수, 채용 지원서 제출 2011년 4월 19일 서울대 의대, 전임교수 특별채용 계획 제출 2011년 4월 21일 총장, 의대의 전임교수 특별채용 계획 승인 핵심은 특별채용 계획도 세워지기 전에, 어떻게 알고 교수 채용 지원서를 넣었느냐는 것입니다." 0.7250382583333276
"일본 성범죄 비율은 한국 10분의 1이다" "- 길이: 27:57 Tell the truth 조회수 176,532회 27:57 성매매 합법화 성재기 3부 - 길이: 11:45 Jouhn David 조회수 81,932회 11:45 여자의 노출은 자유? vs 성범죄의 원인제공?_채널A_여러가지연구소 3회 - 길이: 5:47 채널A Home 조회수 809,815회 5:47 [남성연대] 보건복지부&여성가족부 녹취록. - 길이: 25:57 최원우 조회수 189,968회 25:57 [NocutView] 성매매 특별법 위헌 VS 합헌…두 여성의 불꽃 설전 - 길이: 3:22 노컷브이 조회수 14,739회 3:22 성재기 불만 폭발! 배우자의 간통 고소는 남편보다 아내의 편을 더 들어준다?" 0.4272691309452057
"""한미 FTA 통상 협정문이 3급 비밀로 분류됐다가 농민단체 소송에서 공개된 적이 있다""" "또 “민간 시민 단체가 국회의원이 말하지 않는 것을 폭로하고, 문정인은 연합훈련 내용을 누설하기도 했다”며 “위안부 비공개 내용도 2017년 공개됐고, 국방부가 보안심사위원회 열어 군사기밀을 공개하기도 했다”고 덧붙였다." 0.7106368474282534
"""노르웨이 국부펀드 한국 채권 매각은 악재다?""" "노르웨이 국부펀드가 가지고 있는 우리나라 채권은 63억 달러, 우리 돈으로 7조천억 원 규모라고 로이터 통신은 전했습니다." 0.6106835007667542
"'버닝썬 애나' 중국 추방해도 '사형' 안 당한다" "예 아니오 닫기 인쇄하기 보내기 클럽 ‘버닝썬’에서 마약을 유통·투약했다는 혐의를 받는 중국인 여성 MD 애나(26)가 출국명령에도 불구하고 중국으로 돌아가길 거부했다." 0.5640341952491796
"""문재인 정부가 지난 9년간 살린 살림을 들어먹고 있다""" "그렇게 해놔서 우리가 한 9년 동안 좀 살려놨더니 그것을 지금 들어먹고 있는 중이다." 0.6647956451680176
"선거 연령이 낮은 국가의 학생들은 한국보다 일찍 고등학교를 졸업한다" "그리고 청소년들의 인권과 권리를 존중 하자는 소리를 하지만 실제로 외국과 대한민국의 입장은 상당히 다르다 가장 큰 차이점은 학제다 외국은 대부분의 나라가 만 18세 정도면 대학생이거나 빠르게 독립하는 유럽등은 직장인이거나 직장을 준비하는 사회인이다" 0.6766282916069031
